RawFileName,RetentionTime,MS2 Scan Number,MS2 Injection Time,Sum SN,Ion Flux,TMT126,TMT127n,TMT127c,TMT128n,TMT128c,TMT129n,TMT129c,TMT130n,TMT130c,TMT131n,TMT131c,TMT132n,TMT132c,TMT133n,TMT133c,TMT134n
20191005_Lum3_OBJ39421_QLSCOUT_SCOPE_20xCarrier_5e5_750ms_8x_05_400pg_Fig.3,10.6265545248,1396,750,380.165685581,0.506887580774667,190.563038549449,15.859852710198,106.58955854472,16.4356843625484,10.8649584233552,9.31979764568224,11.2322746380394,4.20143043598332,6.28258004044321,8.81651023058072,0,0,0,0,0,0
20191005_Lum3_OBJ39421_QLSCOUT_SCOPE_20xCarrier_5e5_750ms_8x_05_400pg_Fig.3,10.6397233002667,1397,750,123.914053178896,0.165218737571861,79.6767443049415,10.6131231988052,12.9135459090482,4.59333020420964,0,5.70869539083869,2.64542998150367,2.05876675344935,3.12999532557488,2.57442211052453,0,0,0,0,0,0
20191005_Lum3_OBJ39421_QLSCOUT_SCOPE_20xCarrier_5e5_750ms_8x_05_400pg_Fig.3,10.6526329810667,1398,750,230.207840880496,0.306943787840661,154.805816432946,25.2268894749935,9.65065890188242,6.97380332988752,4.62652935767163,12.8785168359773,2.0957745774659,3.19994996688432,5.06622730598692,5.68367469680048,0,0,0,0,0,0
20191005_Lum3_OBJ39421_QLSCOUT_SCOPE_20xCarrier_5e5_750ms_8x_05_400pg_Fig.3,10.6655493669333,1399,750,150.427218732297,0.200569624976396,105.067129841181,13.9904688413553,4.90063273666987,6.00200767752941,4.11089040615732,8.53581503783879,0,2.02913365668834,3.45774008015319,2.33340045472372,0,0,0,0,0,0
20191005_Lum3_OBJ39421_QLSCOUT_SCOPE_20xCarrier_5e5_750ms_8x_05_400pg_Fig.3,10.6809386058667,1401,750,1458.31957224386,1.94442609632515,648.308907378804,327.670878404419,17.5872262930102,35.164319865336,69.599956337174,28.2021389683045,127.292224118912,92.4080630580266,39.1010444635042,72.9848133563696,0,0,0,0,0,0
20191005_Lum3_OBJ39421_QLSCOUT_SCOPE_20xCarrier_5e5_750ms_8x_05_400pg_Fig.3,10.6941466450667,1402,750,185.503240043261,0.247337653391015,132.831573425049,13.1606651431422,10.3768146904039,5.5832715020927,4.3433581719277,9.18318382128236,2.98448269874692,3.04702692501254,0,3.99286366560352,0,0,0,0,0,0
20191005_Lum3_OBJ39421_QLSCOUT_SCOPE_20xCarrier_5e5_750ms_8x_05_400pg_Fig.3,10.7070586784,1403,750,56.5866430076037,0.0754488573434716,40.6861296642013,5.71000782568198,3.60133446930161,2.33493047988023,2.15165989508179,2.10258067345677,0,0,0,0,0,0,0,0,0,0
20191005_Lum3_OBJ39421_QLSCOUT_SCOPE_20xCarrier_5e5_750ms_8x_05_400pg_Fig.3,10.7199811464,1404,750,152.50624879374,0.20334166505832,118.933679817729,9.31692245342382,3.25449191464609,0,3.80293501675083,5.2874868906504,3.51725157477787,2.27030251215504,3.66621861495582,2.45695999865038,0,0,0,0,0,0
20191005_Lum3_OBJ39421_QLSCOUT_SCOPE_20xCarrier_5e5_750ms_8x_05_400pg_Fig.3,10.7353182965333,1406,750,261.796241980799,0.349061655974398,170.767993825562,21.751787790626,12.7740680559112,4.12774206312816,3.71505051955641,15.8086345509731,9.17253351054409,6.96788162918323,8.75061927070728,7.95993076460689,0,0,0,0,0,0
20191005_Lum3_OBJ39421_QLSCOUT_SCOPE_20xCarrier_5e5_750ms_8x_05_400pg_Fig.3,10.7484869584,1407,750,285.435658445671,0.380580877927561,206.408514207757,16.0428858995813,16.1549181203797,8.76699006690657,7.13936850294488,11.2840350376749,3.65096034638662,4.4779069288211,4.31635291859171,7.19372641662683,0,0,0,0,0,0
20191005_Lum3_OBJ39421_QLSCOUT_SCOPE_20xCarrier_5e5_750ms_8x_05_400pg_Fig.3,10.7614135429333,1408,750,37.2959251587089,0.0497279002116118,37.2959251587089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20191005_Lum3_OBJ39421_QLSCOUT_SCOPE_20xCarrier_5e5_750ms_8x_05_400pg_Fig.3,10.7743277256,1409,750,49.1862137438422,0.0655816183251229,38.9831297416924,3.90389007833814,3.11168988068455,0,0,3.18750404312712,0,0,0,0,0,0,0,0,0,0
20191005_Lum3_OBJ39421_QLSCOUT_SCOPE_20xCarrier_5e5_750ms_8x_05_400pg_Fig.3,10.7895586373333,1411,750,243.313075631077,0.324417434174769,170.09706104516,11.3510808977814,16.6977032751517,4.1590765275105,6.14465446888709,7.5231754201444,6.8527766683517,8.68613578501383,5.32809113435581,6.47332040872029,0,0,0,0,0,0
20191005_Lum3_OBJ39421_QLSCOUT_SCOPE_20xCarrier_5e5_750ms_8x_05_400pg_Fig.3,10.8027625128,1412,750,38.4727310186857,0.051296974691581,38.4727310186857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20191005_Lum3_OBJ39421_QLSCOUT_SCOPE_20xCarrier_5e5_750ms_8x_05_400pg_Fig.3,10.8157186949333,1413,750,661.563719142951,0.882084958857269,346.215049731399,47.6333001461474,24.7138128411667,21.50921593759,37.621498598637,140.695171521211,14.4834281531322,6.7026405501629,11.0004135744232,8.63804148014301,2.3511466089385,0,0,0,0,0
20191005_Lum3_OBJ39421_QLSCOUT_SCOPE_20xCarrier_5e5_750ms_8x_05_400pg_Fig.3,10.8286262810667,1414,750,390.730229182731,0.520973638910309,299.907923872352,31.6401327088965,14.3388308486359,14.7391322980992,17.9635683401754,12.1406411145727,0,0,0,0,0,0,0,0,0,0
20191005_Lum3_OBJ39421_QLSCOUT_SCOPE_20xCarrier_5e5_750ms_8x_05_400pg_Fig.3,10.8437508826667,1416,750,838.256436223068,1.11767524829742,650.855015358496,48.7621300285543,15.5777387202101,29.7481588529793,32.2226962177397,28.8771164419357,8.54063932485462,7.86726472991486,8.73739812192987,7.06827842645427,0,0,0,0,0,0
20191005_Lum3_OBJ39421_QLSCOUT_SCOPE_20xCarrier_5e5_750ms_8x_05_400pg_Fig.3,10.8570236717333,1417,750,631.852782315274,0.842470376420366,467.675576961774,38.9372899680978,17.9917985743867,22.0668657293157,25.136966450758,33.546367971109,4.69571290834066,4.78975344115401,7.2248189979874,9.78763131235138,0,0,0,0,0,0
20191005_Lum3_OBJ39421_QLSCOUT_SCOPE_20xCarrier_5e5_750ms_8x_05_400pg_Fig.3,10.8699398082667,1418,750,174.462783249773,0.232617044333031,101.566795084744,16.0225121633424,9.86614982284825,5.51058018636786,0,21.0313655539413,0,2.64035729845158,6.81932257043813,11.0057005696394,0,0,0,0,0,0
20191005_Lum3_OBJ39421_QLSCOUT_SCOPE_20xCarrier_5e5_750ms_8x_05_400pg_Fig.3,10.882854048,1419,750,178.244412174023,0.237659216232031,111.253840321325,16.0620744689436,14.2288007079949,6.55981379837939,4.2462308659719,11.5455785155479,3.52322574171554,2.01081085390283,4.63506725539145,4.17896964485054,0,0,0,0,0,0
20191005_Lum3_OBJ39421_QLSCOUT_SCOPE_20xCarrier_5e5_750ms_8x_05_400pg_Fig.3,10.8985785941333,1421,750,826.803225041513,1.10240430005535,606.880167862512,51.9642916900145,49.823023263009,35.1657954442138,31.6715610720217,41.0372495479695,0,3.64718229394579,3.99729800299963,2.61665586482715,0,0,0,0,0,0
20191005_Lum3_OBJ39421_QLSCOUT_SCOPE_20xCarrier_5e5_750ms_8x_05_400pg_Fig.3,10.9118033328,1422,750,1999.00459007706,2.66533945343608,1406.95936832965,64.7136575067387,113.060616057776,37.568642951138,46.3342451975744,35.7105671583792,78.2732159584076,71.0573200342516,76.563381994317,64.8347301265598,0,3.9288447622621,0,0,0,0
20191005_Lum3_OBJ39421_QLSCOUT_SCOPE_20xCarrier_5e5_750ms_8x_05_400pg_Fig.3,10.924725772,1423,750,1775.83978782545,2.36778638376726,1397.87007986017,144.704695102012,41.2841382550356,53.5144469310857,64.7693464768095,59.2570222453313,4.50561903735208,4.45514011354628,0,5.47929980410845,0,0,0,0,0,0
20191005_Lum3_OBJ39421_QLSCOUT_SCOPE_20xCarrier_5e5_750ms_8x_05_400pg_Fig.3,10.9376233981333,1424,750,943.194621252732,1.25759282833698,721.829444659936,53.892645307792,31.8917051535371,36.63531143094,34.9977160865358,34.6488464067211,9.70368155206754,7.51284378439594,6.86835453151704,5.21407233928954,0,0,0,0,0,0
20191005_Lum3_OBJ39421_QLSCOUT_SCOPE_20xCarrier_5e5_750ms_8x_05_400pg_Fig.3,10.9529252021333,1426,750,300.188270957251,0.400251027943002,219.427533952072,23.1642042464497,17.1403298404371,9.00382688761899,14.1894130668159,9.42390099663645,3.2659807126851,0,1.86099609476074,2.7120851597753,0,0,0,0,0,0
20191005_Lum3_OBJ39421_QLSCOUT_SCOPE_20xCarrier_5e5_750ms_8x_05_400pg_Fig.3,10.9661248936,1427,750,365.252788909995,0.48700371854666,265.298496708408,10.88495523825,12.2411802730524,7.89895735182698,8.01658320927913,10.2191983427688,12.0914625674812,14.9379118025072,12.8494875889768,10.8145558274442,0,0,0,0,0,0
20191005_Lum3_OBJ39421_QLSCOUT_SCOPE_20xCarrier_5e5_750ms_8x_05_400pg_Fig.3,10.9790202512,1428,750,216.632994242107,0.28884399232281,145.870243927576,13.3136711688156,15.5337229551576,7.37974604938561,7.76987267939891,11.407634713852,2.78753675905411,2.83085470220447,4.2262780733045,5.51343321335901,0,0,0,0,0,0
20191005_Lum3_OBJ39421_QLSCOUT_SCOPE_20xCarrier_5e5_750ms_8x_05_400pg_Fig.3,10.9919471874667,1429,750,306.178216249959,0.408237621666612,210.336001422147,13.9883225746804,31.6802126944999,5.13671163876733,6.54731745199361,9.82229594876329,8.40091337861082,8.30353245771053,5.36638809924872,6.59652058353754,0,0,0,0,0,0
20191005_Lum3_OBJ39421_QLSCOUT_SCOPE_20xCarrier_5e5_750ms_8x_05_400pg_Fig.3,11.0076424552,1431,750,1795.31359984098,2.39375146645465,1431.60601482786,128.015320251974,30.4198025574071,57.3681020379946,72.5469672363203,64.763460149686,3.62575012081205,4.15471105999834,2.81347159893557,0,0,0,0,0,0,0
20191005_Lum3_OBJ39421_QLSCOUT_SCOPE_20xCarrier_5e5_750ms_8x_05_400pg_Fig.3,11.0210296941333,1432,750,702.010689319922,0.936014252426563,393.979748921513,50.9816961999503,28.345972163002,24.8694715053073,21.3077757490118,30.5722937393819,8.27940868990126,5.46662181642109,100.831293124565,29.7922094365627,0,7.58419797430612,0,0,0,0
20191005_Lum3_OBJ39421_QLSCOUT_SCOPE_20xCarrier_5e5_750ms_8x_05_400pg_Fig.3,11.0339416296,1433,750,494.674859537162,0.659566479382883,134.673406517164,276.080095101058,15.9188972670867,10.6293507745254,13.1754497246637,8.27705816472383,21.1543162159831,2.55244781197898,7.31923152155632,4.89460643842216,0,0,0,0,0,0
20191005_Lum3_OBJ39421_QLSCOUT_SCOPE_20xCarrier_5e5_750ms_8x_05_400pg_Fig.3,11.0468538786667,1434,750,368.519098241329,0.491358797655105,289.064094418446,15.3437532559443,11.0245608906164,10.5215972445206,9.19336616525325,8.42662972191198,7.72592918493361,5.6295173313247,6.22758111064309,5.36206891773504,0,0,0,0,0,0
20191005_Lum3_OBJ39421_QLSCOUT_SCOPE_20xCarrier_5e5_750ms_8x_05_400pg_Fig.3,11.0622243621333,1436,750,1529.16170878472,2.03888227837963,1217.85366600287,96.6117600480149,37.0475154629835,47.5274644458136,63.3350492521042,51.2218386459147,7.21196829919251,0,3.65064194751678,4.70180468031457,0,0,0,0,0,0
20191005_Lum3_OBJ39421_QLSCOUT_SCOPE_20xCarrier_5e5_750ms_8x_05_400pg_Fig.3,11.0755052069333,1437,750,386.641952808106,0.515522603744141,299.519320273975,10.6894261518632,7.33243633492233,6.25175374476051,8.92284408929094,7.3882358327264,11.8036931749205,11.4573328627211,13.3751096198221,9.90180072310373,0,0,0,0,0,0
20191005_Lum3_OBJ39421_QLSCOUT_SCOPE_20xCarrier_5e5_750ms_8x_05_400pg_Fig.3,11.0884193338667,1438,750,1759.00008440574,2.34533344587432,1308.20899786003,62.7899753907849,102.596747367987,46.4384863962665,41.4984165685943,42.7402822758075,35.4682950366961,44.0216111187982,37.0144671454047,38.2228052453763,0,0,0,0,0,0
20191005_Lum3_OBJ39421_QLSCOUT_SCOPE_20xCarrier_5e5_750ms_8x_05_400pg_Fig.3,11.1013314968,1439,750,364.900500713521,0.486534000951361,256.275374992558,27.2952747192242,22.5614682919772,11.5985322145673,13.3811070039454,15.0980144560667,4.35116739707533,4.48947928993601,3.38197962168712,6.46810272648363,0,0,0,0,0,0
20191005_Lum3_OBJ39421_QLSCOUT_SCOPE_20xCarrier_5e5_750ms_8x_05_400pg_Fig.3,11.1164270914667,1441,750,12215.7858495258,16.2877144660344,10085.7588992024,991.242750642553,199.146899354268,215.455244906532,116.001472419486,145.848451292708,105.924883588421,104.639145640433,120.730495339489,131.037607139532,0,0,0,0,0,0
20191005_Lum3_OBJ39421_QLSCOUT_SCOPE_20xCarrier_5e5_750ms_8x_05_400pg_Fig.3,11.1297183037333,1442,750,1531.24804400223,2.04166405866963,1181.37983509742,89.2296079007093,83.0796940027945,52.3082497255765,53.7995933094973,46.9629766597235,4.57183195335852,8.35427121009606,4.41390066754401,4.20987072625444,2.93821274924803,0,0,0,0,0
20191005_Lum3_OBJ39421_QLSCOUT_SCOPE_20xCarrier_5e5_750ms_8x_05_400pg_Fig.3,11.1426158394667,1443,750,817.160532763559,1.08954737701808,625.408986132879,50.9883428971218,28.4240192818384,21.4989272531185,27.9623702625208,29.1505627986824,5.86377517247744,7.17545758437921,15.6824321318856,5.00565924865605,0,0,0,0,0,0
20191005_Lum3_OBJ39421_QLSCOUT_SCOPE_20xCarrier_5e5_750ms_8x_05_400pg_Fig.3,11.1555762970667,1444,750,380.339287314734,0.507119049752978,273.60490853172,17.1676989127495,21.325959273394,9.57011813822276,15.6672039878804,19.7535927924146,6.20537180910863,3.75755742506968,6.34837781404231,6.93849863013153,0,0,0,0,0,0
20191005_Lum3_OBJ39421_QLSCOUT_SCOPE_20xCarrier_5e5_750ms_8x_05_400pg_Fig.3,11.1710090672,1446,174.967,668.210275509329,3.81906459794892,500.738350006314,29.8126783798433,32.0347806973436,21.6920537115426,24.5222270782202,24.6588470259063,7.95814100223754,9.322221330648,9.4918210956297,7.97915518164394,0,0,0,0,0,0
20191005_Lum3_OBJ39421_QLSCOUT_SCOPE_20xCarrier_5e5_750ms_8x_05_400pg_Fig.3,11.1754840056,1447,750,891.902068731421,1.18920275830856,534.140897875541,104.504762190394,40.6254490663133,31.6418231656395,32.3411371383432,30.0376547625149,38.1135111322718,28.3360971684014,19.0576015187359,33.1031347132662,0,0,0,0,0,0
20191005_Lum3_OBJ39421_QLSCOUT_SCOPE_20xCarrier_5e5_750ms_8x_05_400pg_Fig.3,11.1888273330667,1448,750,779.343978135251,1.03912530418034,585.447324320283,50.9956495777003,17.6247167959235,28.6105094376342,24.8937920011992,32.9113060227814,9.56360554496742,9.21331367135567,11.1189325746022,8.96482818880461,0,0,0,0,0,0
20191005_Lum3_OBJ39421_QLSCOUT_SCOPE_20xCarrier_5e5_750ms_8x_05_400pg_Fig.3,11.2017751485333,1449,750,710.916921537016,0.947889228716022,565.871834587559,46.7983026882757,23.6211748098259,18.7550609319802,18.3423316161404,20.4771373284242,2.54403969770382,4.02079310414722,5.58840485874946,4.89784191421024,0,0,0,0,0,0
20191005_Lum3_OBJ39421_QLSCOUT_SCOPE_20xCarrier_5e5_750ms_8x_05_400pg_Fig.3,11.2146826904,1450,750,5521.81471105518,7.36241961474024,4040.50398457124,189.786537810386,258.590062060096,109.789077411008,98.2569616591426,82.4179226360729,196.760816611357,178.748398425808,179.702457679777,175.446365636854,7.86656557690977,3.94556097652261,0,0,0,0
20191005_Lum3_OBJ39421_QLSCOUT_SCOPE_20xCarrier_5e5_750ms_8x_05_400pg_Fig.3,11.2299572794667,1452,259.396,1885.46471357983,7.26867304653824,1409.08092403572,55.4652313936359,72.3507558482501,32.5569946735084,30.6220764217207,35.8789015495909,63.9033576875522,60.9709465597108,61.3191773923819,60.2741617898057,3.04218622795831,0,0,0,0,0
20191005_Lum3_OBJ39421_QLSCOUT_SCOPE_20xCarrier_5e5_750ms_8x_05_400pg_Fig.3,11.2347514541333,1453,598.298,5081.16929219078,8.49270646432177,3387.71963880993,1036.37674277737,108.05235298951,464.261328518417,23.3803137911508,25.9652521551666,13.5564958406553,4.87165225466373,6.75199689586078,8.30028558228098,1.93323257578399,0,0,0,0,0
20191005_Lum3_OBJ39421_QLSCOUT_SCOPE_20xCarrier_5e5_750ms_8x_05_400pg_Fig.3,11.2454423192,1454,750,4338.04843262062,5.78406457682749,3531.73867911503,198.092087905401,78.1531138802728,144.747029162878,185.405811486178,162.611123944169,12.9053998043975,8.81230043152425,7.68812827980079,7.89475861096496,0,0,0,0,0,0
20191005_Lum3_OBJ39421_QLSCOUT_SCOPE_20xCarrier_5e5_750ms_8x_05_400pg_Fig.3,11.2583669144,1455,750,411.36452473904,0.548486032985386,292.754604763612,23.7478762448387,15.3720606427856,9.87891654677573,13.8387874082821,24.6886509802883,8.55430003053866,8.98636765785075,5.63298177242094,7.90997869164661,0,0,0,0,0,0
20191005_Lum3_OBJ39421_QLSCOUT_SCOPE_20xCarrier_5e5_750ms_8x_05_400pg_Fig.3,11.2712811978667,1456,750,367.246583994563,0.489662111992751,244.576441993523,26.8261005805698,24.4390121365808,9.93957091578566,11.0559019568699,20.0861926914287,4.89485130788098,8.11720239883709,9.67999774546424,7.63131226762307,0,0,0,0,0,0
20191005_Lum3_OBJ39421_QLSCOUT_SCOPE_20xCarrier_5e5_750ms_8x_05_400pg_Fig.3,11.2868203290833,1458,406.415,515.812942183615,1.26917791465279,425.34532960805,22.8184472591516,10.7701884143959,11.9873264860066,9.3388471314163,10.1393139513536,7.16747904716945,6.49636191443696,6.32609785969848,5.42355051193615,0,0,0,0,0,0
20191005_Lum3_OBJ39421_QLSCOUT_SCOPE_20xCarrier_5e5_750ms_8x_05_400pg_Fig.3,11.2944347440167,1459,750,165.969906123658,0.221293208164877,119.639518044807,9.92368880112663,7.1439388855908,3.25676504484033,5.64142005729199,6.76325073173241,2.77441596195782,2.3446730399868,3.25437750387155,5.22785805245296,0,0,0,0,0,0
20191005_Lum3_OBJ39421_QLSCOUT_SCOPE_20xCarrier_5e5_750ms_8x_05_400pg_Fig.3,11.3073489661333,1460,750,167.279443784608,0.223039258379478,113.519009925237,11.8528806626843,6.07559977089639,3.09450085444984,3.47945092616702,6.97877492300494,3.13359488239254,6.30914439773309,5.93698364931079,6.89950379273206,0,0,0,0,0,0
20191005_Lum3_OBJ39421_QLSCOUT_SCOPE_20xCarrier_5e5_750ms_8x_05_400pg_Fig.3,11.32032400055,1461,750,1676.34692612858,2.23512923483811,1120.27851342912,128.323510337809,72.530588258045,50.1419141804029,53.0315336400027,122.587742628773,19.338361676231,19.92764370492,35.9449174362096,47.7089241610347,4.27252974797541,2.26074692806357,0,0,0,0
20191005_Lum3_OBJ39421_QLSCOUT_SCOPE_20xCarrier_5e5_750ms_8x_05_400pg_Fig.3,11.33589653175,1463,750,401.84931178975,0.535799082386333,243.83437352077,39.7563315268201,49.3823058393746,13.5415190661736,18.8278045166498,20.8318655529278,3.83961385108904,4.35156650028661,2.86071259651567,4.62321881914195,0,0,0,0,0,0
20191005_Lum3_OBJ39421_QLSCOUT_SCOPE_20xCarrier_5e5_750ms_8x_05_400pg_Fig.3,11.3492793746833,1464,750,188.394175261765,0.251192233682354,141.451388805541,6.83970990742327,7.79085665595044,2.95179194865923,4.29308605524299,7.69117498446781,3.23057422057605,2.80054093377578,5.45419391574924,5.89085783437905,0,0,0,0,0,0
20191005_Lum3_OBJ39421_QLSCOUT_SCOPE_20xCarrier_5e5_750ms_8x_05_400pg_Fig.3,11.36223748135,1465,750,3047.13398299876,4.06284531066501,2198.59363113082,186.393039860033,95.9326780677996,97.0798888174727,269.490074720899,98.3340122770644,68.8258323381594,14.4604656670861,9.14273006062248,8.8816300588028,0,0,0,0,0,0
20191005_Lum3_OBJ39421_QLSCOUT_SCOPE_20xCarrier_5e5_750ms_8x_05_400pg_Fig.3,11.3751449714833,1466,750,52.9526458032324,0.0706035277376432,35.6879350336146,5.88487287499855,2.08587930333252,2.23552049271939,2.20445111624033,2.95674995585739,0,0,1.89723702646964,0,0,0,0,0,0,0
20191005_Lum3_OBJ39421_QLSCOUT_SCOPE_20xCarrier_5e5_750ms_8x_05_400pg_Fig.3,11.3903510848167,1468,750,5854.72665102969,7.80630220137292,3778.91027583228,283.75644474714,946.797562606654,247.356929393195,218.630610623824,249.360382130998,61.9286017442794,45.1106251822946,13.85868278766,9.01653598136301,0,0,0,0,0,0
20191005_Lum3_OBJ39421_QLSCOUT_SCOPE_20xCarrier_5e5_750ms_8x_05_400pg_Fig.3,11.4036445328167,1469,750,1298.0707813573,1.73076104180973,930.272386469062,86.0676791507534,47.3881851086654,45.0750371094549,45.5837139276385,59.4991350289035,23.621970868941,13.1068861077624,27.1053817507637,16.7892111885196,3.56119464683153,0,0,0,0,0
20191005_Lum3_OBJ39421_QLSCOUT_SCOPE_20xCarrier_5e5_750ms_8x_05_400pg_Fig.3,11.41654190775,1470,750,402.453212583779,0.536604283445038,276.348777125491,32.4899965281618,11.9394836430008,12.761522927973,13.2997900786063,21.8965533755338,5.60947858864506,6.0060291353514,10.9434648502892,11.1581163307265,0,0,0,0,0,0
20191005_Lum3_OBJ39421_QLSCOUT_SCOPE_20xCarrier_5e5_750ms_8x_05_400pg_Fig.3,11.4294665128167,1471,750,728.458201514633,0.971277602019511,496.201479424744,51.6026250028063,77.3842852081058,24.9201926920402,20.4086029477439,32.0309167468433,7.0525710328638,7.34641435095612,5.84938961803267,5.66172449049712,0,0,0,0,0,0
20191005_Lum3_OBJ39421_QLSCOUT_SCOPE_20xCarrier_5e5_750ms_8x_05_400pg_Fig.3,11.4450120461333,1473,595.492,5351.43237795721,8.98657308235411,4245.04129535762,296.682807947998,92.6046628327143,218.045890452464,229.056979760967,222.829505498909,27.4009030749997,8.56599607700771,6.99292803342867,4.21140892110319,0,0,0,0,0,0
20191005_Lum3_OBJ39421_QLSCOUT_SCOPE_20xCarrier_5e5_750ms_8x_05_400pg_Fig.3,11.4558266474833,1474,750,214.313303323374,0.285751071097833,149.594914979972,14.3196752387838,9.47938070530177,7.62727483799265,6.97665237450128,8.73937894764739,3.74371947443688,3.65438908394334,5.47344155139742,4.7044761293983,0,0,0,0,0,0
20191005_Lum3_OBJ39421_QLSCOUT_SCOPE_20xCarrier_5e5_750ms_8x_05_400pg_Fig.3,11.46879303255,1475,750,603.11694865798,0.804155931543974,462.600022402931,19.5101020957602,16.2936674093222,14.3845528982533,11.6973242989406,13.2442581353372,17.5634513918166,16.1125799188442,16.2321626038995,15.4788275028752,0,0,0,0,0,0
20191005_Lum3_OBJ39421_QLSCOUT_SCOPE_20xCarrier_5e5_750ms_8x_05_400pg_Fig.3,11.48170690215,1476,750,306.433489331563,0.408577985775418,178.420705925638,32.3271068811927,14.0018412364984,14.8017375622846,10.5971463146315,28.291379756312,3.35453177028478,3.00233088386347,5.3601444923677,16.2765645084902,0,0,0,0,0,0
20191005_Lum3_OBJ39421_QLSCOUT_SCOPE_20xCarrier_5e5_750ms_8x_05_400pg_Fig.3,11.49743354375,1478,750,1625.47402747742,2.16729870330323,1250.61549528011,91.620224757766,40.3544940054484,66.6730219565277,65.2192577889643,71.5426146641091,12.4185334188218,7.64399238109286,7.44552552567302,11.9408676989113,0,0,0,0,0,0
20191005_Lum3_OBJ39421_QLSCOUT_SCOPE_20xCarrier_5e5_750ms_8x_05_400pg_Fig.3,11.5107665752167,1479,750,1063.77564379114,1.41836752505486,862.408019760866,54.1208231080545,25.5227916974873,28.7916825465293,39.4108420283803,39.0502714080664,4.968115815982,2.47600162730096,4.17839850260808,2.84869729586883,0,0,0,0,0,0
20191005_Lum3_OBJ39421_QLSCOUT_SCOPE_20xCarrier_5e5_750ms_8x_05_400pg_Fig.3,11.5236745034833,1480,750,419.473886914063,0.559298515885417,284.487580469002,31.2240619750749,36.0308764582892,15.4760882633734,12.9705325800041,22.5905875987768,3.49972779067749,3.43158142937334,4.80286012784958,4.9599902216426,0,0,0,0,0,0
20191005_Lum3_OBJ39421_QLSCOUT_SCOPE_20xCarrier_5e5_750ms_8x_05_400pg_Fig.3,11.5366328794833,1481,750,76.3715965116069,0.101828795348809,55.5000024660929,5.84059514496112,2.55813789464425,2.18724549007802,0,5.01768744209548,2.83934534000749,2.42858273372763,0,0,0,0,0,0,0,0
20191005_Lum3_OBJ39421_QLSCOUT_SCOPE_20xCarrier_5e5_750ms_8x_05_400pg_Fig.3,11.5523550786833,1483,750,934.550589795423,1.24606745306056,682.703877230082,104.833027474374,18.9837551366443,26.3824348100389,41.1497933748339,36.6080209707053,7.45115411325588,1.95766434514428,6.97163500521127,7.5092273351334,0,0,0,0,0,0
20191005_Lum3_OBJ39421_QLSCOUT_SCOPE_20xCarrier_5e5_750ms_8x_05_400pg_Fig.3,11.5656983872167,1484,750,947.838125362505,1.26378416715001,664.905878659333,70.8556759242936,96.1642730346513,27.1382908367924,33.5465914006392,34.4974869287207,9.20109351508678,7.48959546730805,0,4.03923959567946,0,0,0,0,0,0
20191005_Lum3_OBJ39421_QLSCOUT_SCOPE_20xCarrier_5e5_750ms_8x_05_400pg_Fig.3,11.57860636055,1485,750,408.620998473917,0.544827997965223,313.776164260041,20.6927701434877,12.3511486846119,8.58271089997279,14.6381372518624,20.0631498707201,7.86925830785292,0,6.7019929528156,3.94566610255306,0,0,0,0,0,0
20191005_Lum3_OBJ39421_QLSCOUT_SCOPE_20xCarrier_5e5_750ms_8x_05_400pg_Fig.3,11.5915352912167,1486,750,431.883402274161,0.575844536365548,317.438767173334,36.0733554764489,12.6674121174843,8.91196544183105,10.0092603410186,24.5147220276899,3.4965109538374,5.01359107574573,4.76119997754906,8.99661768922164,0,0,0,0,0,0
20191005_Lum3_OBJ39421_QLSCOUT_SCOPE_20xCarrier_5e5_750ms_8x_05_400pg_Fig.3,11.6193719552167,1488,750,309.142519239546,0.412190025652728,203.211194240348,27.2808353948894,19.2524218717137,11.8613424806096,9.74134779589889,18.9918851647257,2.16851308897054,3.95255778146351,6.96331517292511,5.71910624800162,0,0,0,0,0,0
20191005_Lum3_OBJ39421_QLSCOUT_SCOPE_20xCarrier_5e5_750ms_8x_05_400pg_Fig.3,11.6328633042833,1489,750,4260.7362463725,5.68098166183,3417.04059390981,230.637839230378,142.693600656359,141.001537370636,143.219619891648,129.53755441395,20.1181182125733,13.3330244572115,11.8162372569384,11.3381209729925,0,0,0,0,0,0
20191005_Lum3_OBJ39421_QLSCOUT_SCOPE_20xCarrier_5e5_750ms_8x_05_400pg_Fig.3,11.6457837168167,1490,750,153.533195470064,0.204710927293419,110.96047424519,11.644453399209,6.51497339014364,5.39636392801111,4.21796531337479,6.45157453125623,2.42835062267713,0,2.44043863747782,3.47860140272417,0,0,0,0,0,0
20191005_Lum3_OBJ39421_QLSCOUT_SCOPE_20xCarrier_5e5_750ms_8x_05_400pg_Fig.3,11.6608209016167,1492,750,952.502918725799,1.2700038916344,761.921595099079,53.6381125770841,23.8376518741124,29.4588873661612,36.1594294491251,30.5252027850214,6.12702380407206,3.74794566239846,3.96723792220798,3.11983218653758,0,0,0,0,0,0
20191005_Lum3_OBJ39421_QLSCOUT_SCOPE_20xCarrier_5e5_750ms_8x_05_400pg_Fig.3,11.6741165506833,1493,750,162.746148035324,0.216994864047099,118.611898037109,10.9399950406021,7.38694383024987,0,5.50102294331773,3.13182317357238,3.59845627509449,2.08259280542472,4.43267898705899,7.06073694289464,0,0,0,0,0,0
