RawFileName,RetentionTime,MS2 Scan Number,MS2 Injection Time,Sum SN,Ion Flux,Quant SN,Quant Ion Flux,Max IT Percent,Estimted Carrier Ratio,TMT126,TMT127n,TMT127c,TMT128n,TMT128c,TMT129n,TMT129c,TMT130n,TMT130c,TMT131n,TMT131c,TMT132n,TMT132c,TMT133n,TMT133c,TMT134n,TMT126_ppmerror,TMT127n_ppmerror,TMT127c_ppmerror,TMT128n_ppmerror,TMT128c_ppmerror,TMT129n_ppmerror,TMT129c_ppmerror,TMT130n_ppmerror,TMT130c_ppmerror,TMT131n_ppmerror,TMT131c_ppmerror,TMT132n_ppmerror,TMT132c_ppmerror,TMT133n_ppmerror,TMT133c_ppmerror,TMT134n_ppmerror
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,5.74120451173333,1165,300,24.9447367052928,0.0831491223509759,8.00094873127925,0.0266698291042642,1,16.9417788245764,12.4434883034112,4.20185798637487,4.50029967060237,3.79909074490438,0,0,0,0,0,0,0,0,0,0,0,0,-2.86128757532714,-0.760617826306561,-1.68326741014201,-2.64501189286721,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,5.81968804268333,1182,300,23.9764893817532,0.0799216312725106,16.0389036689845,0.0534630122299482,1,3.95916622561586,7.93758571276871,11.5613008367457,0,0,1.88185789864806,0,0,0,0,2.59574493359066,0,0,0,0,0,0,-0.683668015889427,-1.00067788923167,-1000000,-1000000,1.85798816511135,-1000000,-1000000,-1000000,-1000000,1.07461344634323,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,5.82715506401667,1184,300,2.83297502866931,0.00944325009556437,0,0,1,∞,2.83297502866931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.40954120236866,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,5.87148895281667,1192,9.992,3127.41848420179,312.99224221395,2260.46431180294,226.227413110783,0.0333066666666667,3.06823396546301,840.723877248121,1044.80164930722,26.2302951507233,53.6233480518312,157.285776439875,100.664493878186,211.733743121706,233.756246494643,210.560507732572,248.038546776904,0,0,0,0,0,0,-2.1354143888479,-2.68109832970747,-7.98453079498847,-2.52592180133336,-3.02446475771184,-2.25499196622858,-2.86009001021634,-2.33231669544576,-3.17492578198098,-2.64879685262538,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,5.99958707281667,1217,300,165.723779515808,0.552412598386026,134.891769218525,0.449639230728416,1,1.82854805602469,30.8320102972831,46.7089813388729,0,0,14.1340075930667,6.5175964268665,14.6394536092133,16.3328184694334,16.8598056709413,19.6991061101304,0,0,0,0,0,0,-2.55884041429412,-2.50105328251363,-1000000,-1000000,-2.66721210482233,-2.37315672455074,-2.50561308144515,-2.56682408518559,-2.35418977694967,-2.41608370893984,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,6.03335374801667,1224,300,335.224338165929,1.1174144605531,230.529183189478,0.768430610631595,1,3.63321132805639,104.69515497645,94.6928641632624,0,9.94760450118814,20.2645597189611,6.80174055156789,35.4688076462307,22.4177431753325,14.6363301467759,26.2995332861599,0,0,0,0,0,0,-2.55884041429412,-2.68109832970747,-1000000,-2.64501189286721,-2.78629632245217,-2.60948624119506,-2.50561308144515,-2.44957039031567,-2.58868577838719,-2.41608370893984,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,6.10003448426667,1238,300,4.47148261359348,0.0149049420453116,0,0,1,∞,4.47148261359348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.59100949898847,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,6.13381887946667,1245,300,2.49914095008147,0.00833046983360489,0,0,1,∞,2.49914095008147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.768078357069045,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,6.15378862375,1249,300,14.8228538634111,0.049409512878037,0,0,1,∞,12.7496484625544,0,2.07320540085671,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.95394609222809,-1000000,-1.56324334566874,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,6.26962365226667,1271,300,11.9551833059866,0.0398506110199553,0,0,1,∞,9.78923009601874,0,2.16595320996785,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.37737211767431,-1000000,-1.14315912001231,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,6.2826924651,1274,300,2.31323261665633,0.00771077538885445,0,0,1,∞,2.31323261665633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.64765019401297,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,6.33316504186667,1283,300,13.4869396759411,0.0449564655864704,6.42341491531016,0.0214113830510339,1,8.79722061085623,7.06352476063097,6.42341491531016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.47003063457527,-1.66084306227574,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,6.3406483144,1285,300,3.81044451140012,0.0127014817046671,0,0,1,∞,3.81044451140012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.28856233795546,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,6.34617898053333,1286,300,1.89865931580022,0.00632886438600072,0,0,1,∞,1.89865931580022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33695485725862,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,6.37246562986667,1291,18.854,2838.6709152141,150.560672282492,2071.64205115467,109.878118762844,0.0628466666666667,2.9620131089033,767.028864059431,956.437141301225,0,43.1027241327631,149.780101115877,84.022863902927,181.741491730008,220.477332995318,191.650438562584,244.429957413965,0,0,0,0,0,0,-1.83296722781488,-2.3210082353198,-1000000,-2.1686515267318,-2.66721210482233,-2.13682720790642,-2.50561308144515,-1.98055561083601,-2.70593377910595,-2.41608370893984,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,6.43496518906667,1305,300,2.26611289942962,0.00755370966476538,0,0,1,∞,2.26611289942962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.647099492655839,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,6.44051513601667,1306,300,13.1099640421327,0.0436998801404423,0,0,1,∞,13.1099640421327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.31688268546771,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,6.45131469546667,1308,300,49.0399364548281,0.163466454849427,38.1990726169927,0.127330242056642,1,2.27039309493874,10.8408638378355,12.9184753305235,0,0,2.10338948119356,0,7.70976551884162,4.61913872527985,4.57116639298477,6.27713716816938,0,0,0,0,0,0,-1.40954120236866,-1.72085807800701,-1000000,-1000000,-1.00003305800466,-1000000,-2.62377205770221,-0.339003882657174,-2.11969377551216,-1.834300849726,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,6.46211200026667,1310,300,2.21601149626401,0.00738670498754669,0,0,1,∞,2.21601149626401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.223673467209618,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,6.47780853306667,1314,300,10.3296756308232,0.0344322521027439,5.39738992966296,0.0179912997655432,1,7.31062349088899,4.93228570116021,3.08730935043105,0,0,0,0,0,0,2.31008057923191,0,0,0,0,0,0,0,-2.0749249566413,-0.880647857769118,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1.88519777407464,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,6.53629043735,1326,300,1088.99292785347,3.62997642617822,721.959711288282,2.40653237096094,1,4.06707699420225,367.033216565184,301.112394278802,0,30.4155875070927,62.1222812513765,16.7262219169286,113.315988432493,77.3173551629936,44.2820230042478,76.6678597343485,0,0,0,0,0,0,-1.71198836340168,-1.90090312520085,-1000000,-2.1686515267318,-2.190875234303,-1.54600341629562,-1.91481820015982,-1.86330191596609,-2.47143777766843,-1.95065742156877,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,6.54182615201667,1327,300,25.4899391671782,0.0849664638905938,22.6748843331883,0.0755829477772944,1,0.993188690226584,2.81505483398982,0,0,0,0,0,0,0,7.65273483700537,15.022149496183,0,0,0,0,0,0,-0.078773693823397,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1.41620577119961,-1.48523113419769,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,6.5472907488,1328,300,8.44871556314,0.0281623852104667,8.44871556314,0.0281623852104667,1,0,0,5.62877328135613,0,0,0,0,0,0,0,2.81994228178387,0,0,0,0,0,0,-1000000,-1.12070792069423,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1.834300849726,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,6.57509736508333,1334,300,13.2146101798777,0.0440487005995923,0,0,1,∞,13.2146101798777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.74030871091393,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,6.62081845681667,1343,300,23.4779996968442,0.0782599989894806,3.06151379223447,0.0102050459741149,1,53.3500412936792,20.4164859046097,3.06151379223447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.71198836340168,-1.4807980150819,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,6.64018467068333,1347,300,2.2372312661892,0.00745743755396401,0,0,1,∞,2.2372312661892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.37737211767431,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,6.66041728135,1351,300,6.80606744024965,0.0226868914674988,0,0,1,∞,6.80606744024965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46618189739317,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,6.75083012748333,1368,300,33.572748027295,0.111909160090983,5.30790771498703,0.0176930257166234,1,42.6003492600316,28.264840312308,2.98492119179593,0,0,0,0,0,0,0,2.3229865231911,0,0,0,0,0,0,-1.40954120236866,0.319652456856449,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-2.29972713709707,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,6.78576835868333,1376,300,7.60052490250798,0.0253350830083599,0,0,1,∞,7.60052490250798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.77247779560828,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,6.82457132695,1384,300,34.1839661748594,0.113946553916198,25.4329499837953,0.0847764999459845,1,2.75265470867982,8.75101619106407,8.99696515414634,0,0,3.75176982502062,0,2.95018560144325,2.63007226273319,3.16899631381037,3.93496082664158,0,0,0,0,0,0,-1.77247779560828,-2.38102325105108,-1000000,-1000000,-0.761864622744995,-1000000,-2.03297717641688,-0.221750187787258,-1.53345377191837,-0.903448274983842,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,6.83982258533333,1388,300,146.810571333946,0.489368571113152,30.8058984046344,0.102686328015448,1,30.1253146798302,112.711955669715,7.34486024671985,3.29271725959609,5.09535404127131,3.4581181545997,3.08061966629264,2.32168717123898,4.9542607029385,2.2442834073458,2.30671501422759,0,0,0,0,0,0,-1.53052006678187,-2.56106829824491,-3.96372463513406,-0.858660519859433,-1.59545414615383,-1.54600341629562,-5.34142851161474,-1.86330191596609,-0.360973764730784,-2.06701399341153,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,6.845374424,1389,300,12.2154432045958,0.0407181440153193,7.43303862922993,0.0247767954307664,1,5.14718656949731,4.78240457536588,4.27995122701253,0,0,0,0,0,0,0,3.15308740221739,0,0,0,0,0,0,-1.10709404133565,-1.00067788923167,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-3.23057971183923,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,6.85291605895,1391,300,2.40830992630133,0.00802769975433778,0,0,1,∞,2.40830992630133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.1959038210545,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,6.87449406323333,1396,39.891,3034.09818711711,76.0597174078641,2219.9312519204,55.6499273500389,0.13297,2.93402576135596,814.166935196705,1019.54013095007,0,45.5836826428153,164.99927780061,94.7162117010894,210.018905030907,216.14245858152,207.025377093381,261.905208120004,0,0,0,0,0,0,-2.01443552443469,-2.56106829824491,-1000000,-2.28774161826566,-2.905380540082,-2.01866244958426,-2.62377205770221,-2.21506300057584,-2.94042978054346,-2.64879685262538,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,6.94795808028333,1411,300,6.64988755103602,0.0221662918367867,0,0,1,∞,6.64988755103602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.49835098208752,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,6.98121099041667,1417,300,9.2737590155006,0.0309125300516687,0,0,1,∞,9.2737590155006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.0749249566413,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,7.03379415706667,1428,300,2.18084292355166,0.00726947641183887,0,0,1,∞,2.18084292355166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.34520303297996,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,7.03925464746667,1429,300,2.12319100901412,0.0070773033633804,0,0,1,∞,2.12319100901412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.22807290574885,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,7.06531001521667,1435,300,533.058596746582,1.77686198915527,357.015768700059,1.19005256233353,1,3.94476308287486,176.042828046523,141.713032756657,0,16.8352788032423,30.7312039413731,13.5931770127655,57.3839518310035,35.0484903043008,20.3640930400627,41.3465410106544,0,0,0,0,0,0,-2.86128757532714,-2.92115839263258,-1000000,-2.76410198440106,-2.905380540082,-2.25499196622858,-2.86009001021634,-2.80133147492542,-3.05767778126222,-2.64879685262538,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,7.07084711653333,1436,300,20.422609843965,0.06807536614655,16.6587655399853,0.0555292184666178,1,1.80750214411529,3.76384430397968,3.86331950975714,0,0,0,0,0,0,3.60182013129873,9.19362589892945,0,0,0,0,0,0,-1.59100949898847,-2.26099321958852,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-0.829965767605816,-1.95065742156877,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,7.09038987146667,1440,300,156.952435765277,0.523174785884256,1.95060145518873,0.00650200485062911,1,635.708884140419,155.001834310088,0,0,1.95060145518873,0,0,0,0,0,0,0,0,0,0,0,0,-2.1959038210545,-1000000,-1000000,-1.33502088599484,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,7.11208514401667,1445,300,181.69740336448,0.605658011214932,7.63085163595422,0.0254361721198474,1,182.487156121214,174.066551728525,3.17246445516775,0,4.45838718078647,0,0,0,0,0,0,0,0,0,0,0,0,-2.25639325326111,-0.940662873500396,-1000000,-2.28774161826566,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,7.12738037066667,1449,300,34.0777259250137,0.113592419750046,2.41762968968807,0.00805876563229358,1,104.764088132655,31.6600962353256,2.41762968968807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.95394609222809,-2.3210082353198,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,7.14272348001667,1453,300,3.17735859038598,0.0105911953012866,0,0,1,∞,3.17735859038598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.67981927870733,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,7.16326243546667,1457,300,5.05889429698623,0.0168629809899541,0,0,1,∞,5.05889429698623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.1354143888479,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,7.2870968584,1483,300,24.8265124878202,0.0827550416260675,14.3445283312024,0.0478150944373413,1,5.84584388672709,10.4819841566179,6.57248876439603,0,0,0,0,2.61368505506771,2.62903411292024,0,2.5293203988184,0,0,0,0,0,0,-2.1959038210545,-2.74111334543875,-1000000,-1000000,-1000000,-1000000,-2.62377205770221,-3.62210733901484,-1000000,0.0274042997583112,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,7.33624963253333,1493,300,3.09842142799794,0.0103280714266598,0,0,1,∞,3.09842142799794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.768078357069045,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,7.34395328346667,1495,300,517.819888825315,1.72606629608438,132.02029975048,0.440067665834932,1,23.3781980379686,385.799589074835,21.2767651040657,0,10.59148753342,13.3713508261148,13.5744739774795,17.6527058665486,18.7928792908244,20.9334364115016,15.8272007405248,0,0,0,0,0,0,-2.1959038210545,-2.38102325105108,-1000000,-2.04956143519795,-1.95270679904333,-2.13682720790642,-1.91481820015982,-2.09780930570592,-2.23694177623091,-1.95065742156877,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,7.35231962908333,1497,300,2.77079120769136,0.00923597069230453,2.77079120769136,0.00923597069230453,1,0,0,2.77079120769136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000000,-2.56106829824491,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,7.36006106855,1499,300,6.83086119488997,0.0227695373162999,0,0,1,∞,6.83086119488997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.1354143888479,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,7.38329970693333,1505,68.632,3171.15206764664,46.205153101274,2331.16160598978,33.9661033627138,0.228773333333333,2.88265029588188,839.990461656864,1071.72834401055,0,54.2216419564921,164.658596147309,107.697061854585,222.69506777161,243.282979575447,208.730303518206,258.147611155579,0,0,0,0,0,0,-2.01443552443469,-2.56106829824491,-1000000,-2.28774161826566,-2.78629632245217,-2.13682720790642,-2.74193103395928,-2.21506300057584,-3.05767778126222,-2.64879685262538,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,7.45893421441667,1521,300,3.11407119602919,0.0103802373200973,0,0,1,∞,3.11407119602919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.77247779560828,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,7.46667353706667,1523,300,31.0091410886048,0.103363803628683,3.53124470633218,0.0117708156877739,1,62.2509028230178,27.4778963822726,3.53124470633218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.65149893119508,-0.340512716187613,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,7.56912366426667,1543,300,326.949264635995,1.08983088211998,208.760578807923,0.695868596026408,1,4.52915723851547,118.188685828073,86.6084189954719,0,7.95359933854019,20.4950745325057,6.27013373669014,31.2407220981094,21.604443403995,12.3066848707736,22.2815018318367,0,0,0,0,0,0,-2.80079814312053,-2.80112836117002,-1000000,-2.88319207593492,-2.78629632245217,-2.4913214828729,-2.97824898647341,-2.68407778005551,-2.70593377910595,-2.53244028078261,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,7.57698577973333,1545,300,62.6654435107313,0.208884811702438,7.09653314705687,0.0236551104901896,1,62.6434448620539,55.5689103636744,0,0,4.29322686673866,0,0,0,0,0,2.80330628031822,0,0,0,0,0,0,-1.53052006678187,-1000000,-1000000,-0.62048033679173,-1000000,-1000000,-1000000,-1000000,-1000000,-0.321665415769996,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,7.58254399363333,1546,300,2.61450569683364,0.00871501898944546,0,0,1,∞,2.61450569683364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.49450224490542,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000
