RawFileName,RetentionTime,MS2 Scan Number,MS2 Injection Time,Sum SN,Ion Flux,Carrier Ratio,TMT126,TMT127n,TMT127c,TMT128n,TMT128c,TMT129n,TMT129c,TMT130n,TMT130c,TMT131n,TMT131c,TMT132n,TMT132c,TMT133n,TMT133c,TMT134n
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,20.4836401162833,4470,127.862,289.290359481955,2.26252021305748,27.4791809086435,196.15286874123,12.541464059907,18.1934822399742,8.47069648003426,10.7420954387699,13.4850741506417,7.14989844591334,9.64685034654693,5.9004769874234,7.00745259151484,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,20.4862263040167,4471,139.052,513.513995671479,3.69296375220406,26.6388850995251,328.194658949674,15.8640749641255,54.5208649311079,16.5214130063477,15.9191360755843,12.08440047517,16.0334185437486,14.9151651707999,20.4684874503676,16.5241151724659,2.46826093208724,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,20.4909439541333,4473,28.565,2292.27181433584,80.2475692048255,31.8429633745787,1730.76752211586,71.9047444018299,43.7758676747799,52.762754805039,60.8083819178056,57.9300759403231,64.9499624161898,68.489134554757,72.2603718354007,68.6229986738528,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,20.49546014855,4474,35.568,1502.67570143594,42.2479673143258,33.7186322262245,1079.23934732881,74.6634891484126,74.9360422088353,67.4040572273625,78.4524865424553,84.1418198561459,12.0764477611458,12.9135730264055,11.7523604293281,7.09607790704089,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,20.4974744442833,4475,89.687,900.802081983736,10.0438422735038,32.6523260038137,633.292479531048,42.3517783030687,56.2227814462563,37.4428933113077,40.8508537262676,44.6181297111265,14.6646438063077,13.0566075735432,8.05063238755285,10.2512821872584,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,20.4993960832167,4476,106.494,1942.43932858258,18.2398945347398,24.9743641939434,1344.53692015346,53.3601244243376,86.2276507224351,45.9294982892131,71.7117520954952,62.1082705280399,70.3261181091105,70.4424108349128,70.808144222611,66.9884392029717,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,20.50158335495,4477,193.001,4332.34677824307,22.4472763262525,30.9352518914787,3228.59637699332,108.040365686561,125.849774574744,89.4418161857013,100.700335437383,91.098806158669,137.728040929536,144.178411145187,151.269439624357,153.058524784233,0,2.38488672337445,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,20.5051977480167,4478,79.506,1568.83752298412,19.732316089152,39.4032655340169,1185.78443943712,97.9536102201366,36.8661254857206,78.4967367729657,72.3359645687876,71.8541810545272,7.53570949496618,6.86304234980012,5.60846166996478,5.53925193013575,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,20.5070097312167,4479,177.076,4414.44119678044,24.9296414916784,33.0158045888505,3158.45611535887,244.443200214856,198.197261811076,195.626752295506,224.197482106978,220.912847880459,48.4498483790127,50.6218632381246,38.3378889963359,35.197936499227,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,20.51037439735,4480,127.025,1193.56898497601,9.39633131254487,33.8751016829672,817.741157538693,51.6172351673459,106.047205643852,34.8496221185808,41.7848702462139,37.5924338851445,23.6288292206631,27.3743334009654,26.4792125276162,24.3854334262846,2.06865180065296,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,20.51290379335,4481,144.944,325.020361649616,2.24238576035997,34.1051459459495,236.283302250782,15.975101246959,14.0431952150349,8.47309281986415,14.0822918406597,10.5216589577466,6.91249307849539,6.76390422175284,4.65462371422323,7.31069830409797,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,20.5157851373333,4482,165.24,2078.20769753641,12.5769044876326,34.305831186414,1498.48920917923,121.477481043564,88.2248347683552,101.07296092438,107.731688870817,109.207165502466,17.0459318428766,15.0420543144897,9.50243852040675,10.4139325698214,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,20.5189492378667,4483,175.691,298.455489128198,1.69875229310664,33.1645677707112,202.040731423898,10.7704257006521,29.7350723646368,8.46954932052371,7.5443400559817,8.66974773908712,6.76504114266826,7.1996573099932,9.47233480264573,7.78858926811159,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,20.5242906786667,4485,35.556,2899.99329942303,81.5612920301222,30.7341030243666,2192.54610966618,74.3284536989191,49.5162514057752,54.7847169001567,67.1017901792859,61.2132724681896,96.9887050358671,98.819681874905,100.947272474355,103.747045719395,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,20.5287639373333,4486,127.157,4917.19246209243,38.670245932921,38.5252309583999,3603.39233202001,294.707529423862,224.257654113551,234.956876673238,261.462855280981,253.192269201988,17.8856696621708,14.3416807658365,9.03798191978942,3.95761303100119,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,20.5315823930667,4487,85.936,910.764806891971,10.5981754665329,31.9716831295318,546.667357000772,45.160364793619,145.693553812037,46.2851532780537,46.9231833163916,42.8144828709071,15.0846146863902,10.2819360438482,6.1253280892423,5.72883300070898,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,20.5334466896,4488,208.225,1538.92634177338,7.39068959910375,29.705189433505,1141.91706896444,53.8960462164692,28.0308057653132,43.951813481728,47.8254853413376,51.2520508166254,42.0293724840139,48.10242484807,43.6615665568065,38.259707298575,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,20.53738251735,4489,256.14,3634.5761252869,14.1898029409186,31.3475541025486,2580.20507683818,209.261921914014,148.686839254384,180.764095053232,194.479346897026,198.502039464199,34.4259960849601,33.4900954564733,25.0579255998966,29.7027887245336,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,20.5421156653333,4490,260.146,2034.41398746841,7.82027779580855,43.8934118793238,1550.73948141153,108.709172176101,78.0945372917327,84.6160877651792,72.0871911115192,82.5859053832762,15.4154988811557,14.3741167024081,15.7423629907734,12.0496337547373,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,20.5469173944167,4491,127.345,242.971255844309,1.90797640931571,28.2943933008509,168.978408788876,9.3855755495352,13.1203813168729,4.55925522235397,5.79118251569692,5.9432232075444,6.10860645639122,8.60782394831142,9.44450937944508,11.0322894592819,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,20.5494878520167,4492,300,8577.15984343363,28.5905328114454,19.6266977784494,5713.38593600186,378.290719176079,109.214802341403,277.007578128295,292.437324563442,292.815771636037,366.19006223762,378.153851748624,380.850183375644,385.884158402443,0,2.92945582217751,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,20.5569041344,4494,29.322,2711.3025104857,92.466493093435,35.5584780860583,1988.81613741171,159.129507204291,94.6218474902019,148.093388185112,150.727098837532,146.879026382833,8.32829936525825,7.38677434246086,3.5789768091594,3.74145445713815,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,20.5613756882667,4495,41.907,1049.10283035727,25.0340714047122,27.0736016541004,736.476514535715,33.2508661109998,47.667973697181,29.7998426764762,31.1140510005356,37.5710679698384,37.0136514845013,30.0836835150149,33.8240604085826,32.301118958427,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,20.5634707384167,4496,115.552,1103.97592185054,9.55393175237589,10.3430085078124,564.066639571332,72.5751884630462,17.5057102341717,31.9226622314271,45.0181518124659,41.9785292286707,82.2460375226158,77.8137689733504,81.4072544505207,89.4419793629382,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,20.5658162952,4497,49.789,219.77408205215,4.41410918179016,24.0912785223205,147.129825422833,8.92945351547151,11.153574457273,10.0112266597056,6.10493619160024,8.85440658278018,5.66600985958172,7.10684978732061,8.9866406947734,5.83115888081037,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,20.5676259432,4498,69.087,1273.08952761811,18.4273383938818,24.9660674201441,872.185761987163,38.7204034916589,62.6343480831756,34.5872251396442,36.3525567599584,34.2129731457477,43.4349734132621,47.824779422935,51.0522819111044,49.5350635287179,2.54916073474678,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,20.5694713714667,4499,135.768,904.409484134252,6.66143335789178,30.4181031355365,615.497587095817,26.648723886351,79.4825174489702,19.5117893595586,26.3785702344895,18.7122211375012,26.612647823436,34.0133874677933,33.2472708781376,24.3047688021971,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,20.5721303968,4500,66.332,148.609974485456,2.24039640724621,30.1056775286738,103.275377731888,4.30967603594662,10.7301598718807,3.83592265290327,4.41181439620013,0,4.32419741025218,4.26609965741072,6.62903045412293,6.82769627485108,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,20.573940736,4501,179.534,1628.36835288896,9.06997199911414,31.1635891672801,1206.90440038855,67.8927848215972,34.8106860687998,54.6223521454879,60.1596114402557,56.7060879996028,35.6454249158023,35.9059188186656,37.4526475896275,38.2684387005711,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,20.57732816775,4502,115.348,1103.12172368191,9.56342306482916,23.0808070196693,755.350546353867,33.9257717193493,38.6412382816574,30.8658826386331,46.2100419022276,32.3422409439677,41.9758516371583,39.7425532763666,44.3243064573682,39.7432904713186,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,20.5796655986667,4503,145.709,456.952693425315,3.13606361601078,30.3599846730095,314.750652370366,14.5518040216677,35.3872409607256,13.4977083719816,11.3007659731476,13.1100144205434,14.3932762275518,14.1654805518109,12.2933863328947,13.5023641946257,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,20.58250997575,4504,190.064,632.238545437327,3.32645080308384,26.4496765417717,433.915099393744,23.6353957159514,33.3565289164703,27.1002594205219,30.8752570172708,34.1574634681132,13.6787639564967,11.9753371329811,14.4237138108381,9.12072660493994,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,20.5860906322833,4505,300,301.676681754641,1.00558893918214,30.3402661008606,191.244299017526,8.85060022010664,40.4813027729803,8.67818433454979,9.91989070316197,7.96433376189354,9.00916328880325,8.67456837106562,9.36101710443326,7.49332218012042,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,20.5936526946833,4507,152.842,1179.23146611071,7.71536270207605,31.7522183318265,857.285733285076,41.6424855054183,51.3672979129305,27.8851692606852,31.006543142222,32.0949136524396,32.75396611306,31.3907390125867,37.2716792974144,36.5329389288752,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,20.5981279853333,4508,300,185.390551744156,0.617968505813853,29.831302549072,134.438789494249,5.49255488381073,7.41706031033597,4.54845688123125,4.90160973603999,0,9.14952271821459,4.64467984826153,6.87966841417186,7.91820945784122,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,20.6039545794667,4509,300,9.22888316714362,0.0307629438904787,2.02025027109948,0,0,1.86069740933941,0,3.78538553907988,3.58280021872434,0,0,0,0,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,20.6093671069333,4510,229.351,2358.28722529492,10.2824370737207,23.2306679258045,1623.86091883016,41.3078411943717,96.1388136704478,28.2600805576096,36.3101640899105,31.0534871445519,118.593605673058,126.243014041785,126.899581524624,124.960438640611,0,4.6592799277967,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,20.61359551655,4511,300,839.363954514344,2.79787984838114,30.7837035657925,594.484965234119,41.1205351389898,39.1030249821882,29.7965465476962,31.6829977857636,35.2271043112076,17.1014894852665,13.0900798588819,18.1051407735966,19.6520703966346,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,20.6189952765333,4512,300,859.423407961907,2.86474469320636,25.7349030127895,606.967500649612,33.6988972062781,22.942127118487,28.1150247327741,28.3279375810556,29.2152223660478,27.7938919637547,23.7379879266305,29.5631275123464,29.0616909049205,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,20.6263889458667,4514,31.337,7255.12191192599,231.519351307592,38.4625280435492,5296.96909941622,447.798868646442,338.257059785216,369.779137334835,366.533555037309,386.451218012974,26.6299437684828,15.6232739202966,3.68630621606589,3.39344978815822,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,20.63086599335,4515,88.062,1832.07740814466,20.8044038080518,25.0789906056678,1260.18093464128,50.0511281251751,89.4399815116414,45.5561842246397,55.0411300959241,46.2159798654051,74.6003331216114,61.3612821870483,69.5092250351375,74.4259371358486,3.8083450837147,1.886947117231,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,20.6330870666833,4516,51.077,364.16877825322,7.1297996799581,27.4025839840613,254.783538164411,14.6083179358302,15.7859738143446,13.6369736531453,9.52402800028774,10.4029407662974,11.4510179467618,12.1529058890147,9.65474493532034,12.1683371478062,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,20.6345664986667,4517,110.894,2316.42275733804,20.8886211818316,29.5828527671207,1683.99256990443,61.0683208085016,89.3552578022937,50.8675148263925,58.2579657068719,57.2061661312275,72.6507997975779,81.0145728352915,82.166870205906,74.0022722092755,3.39484389207619,2.44560321819461,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,20.6368279426667,4518,103.603,507.21548399486,4.8957605860338,30.316926728995,369.82434355888,13.2834753327416,20.9820648366898,14.7670685438882,14.1485406965798,10.9305140779071,13.0573864566338,20.2911440076601,15.0430922752039,14.8878542086751,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,20.6389782736333,4519,128.132,3841.66424071964,29.9820828576752,28.2236590779356,2817.25133676601,129.019423853756,73.180202630466,94.1189488154936,111.174729349244,112.580396234586,123.664428217695,124.241488753363,133.811682883649,119.701538270953,0,2.92006494442719,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,20.6415277672167,4520,206.515,863.578195190347,4.18167297867151,27.0513874828266,624.642003940827,19.8903957840847,26.4855894377283,12.1263831440153,18.1336745277436,14.677466095461,35.8726444986424,37.6660088877987,38.3057641529015,35.7782647211447,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,20.645384088,4521,239.108,442.145118647298,1.8491439794875,28.9811147425058,317.745317441617,22.1829072836005,11.3678831688172,18.4669626500739,21.2877450638296,18.1770662815721,8.00932955535484,6.62144124011437,7.09465681355523,11.1918091487636,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,20.649782104,4522,283.336,589.972503458748,2.0822362970422,27.7022386349528,425.993775980791,13.8473975212361,21.0357599386589,11.3261328505434,11.9025112898857,16.4897023319506,20.7729882964812,25.3974297677059,23.2316724442094,19.9751330372854,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,20.6549526672167,4523,245.098,3865.86231697511,15.7727207768938,20.5514283785212,2593.35600214482,65.2175121057836,139.484587524643,74.3475555272764,91.949341064564,79.9106496865186,212.806987043677,212.48058196016,186.572034242256,197.044279845433,8.69417648303913,3.99860934694324,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,20.6615707490667,4525,45.467,1854.98903692376,40.7985800014022,27.9646252947129,1306.06835214739,67.3514846676615,83.9256739810726,56.5017801814388,62.723417007642,61.4091305462649,50.1113282446131,56.4706469966622,56.5025496548605,53.9246734961526,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,20.6660595104,4526,85.96,923.837494496308,10.7472951895801,35.7570932758253,672.881400963411,47.0656790345386,43.5924148236565,37.252204889964,52.1988862210627,50.3380235250858,7.39118837253772,6.78127116860265,2.89553636823558,3.4408891292138,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,20.6682584701333,4527,101.69,484.069420215493,4.76024604401114,32.8510870922198,350.355518765751,23.2225759658476,20.2422032102475,11.3443496514446,16.158646980694,14.3509408960408,9.68654180205363,10.7837803534419,14.7663679342208,13.1584946557517,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,20.6703640912,4528,99.709,1241.2677716819,12.4489040275391,24.0375637337092,854.227362841201,29.1738960973961,55.1983359345472,29.4056083376654,33.5140443850846,38.1346152748902,46.6714982161186,49.1664963133358,51.8151304551568,51.1258991623255,2.83488466417692,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,20.6724454026667,4529,218.621,910.148534989876,4.16313407673497,32.5749433167437,669.613364925651,53.7825026245639,17.9063869792909,54.9624163558206,47.337904973221,47.1654210514003,4.89558837678948,4.36156230605309,3.21867047921397,6.90471691787102,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,20.6764994304167,4530,151.017,777.763999600364,5.15017514319821,29.8870579904785,538.823537078646,30.9148164180381,50.3255294316444,26.2801144156252,20.0876106647205,24.7103980863946,23.4515332279209,24.2295127168485,19.8669074876743,19.074040072851,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,20.67942843175,4531,275.089,366.858301029525,1.33359858456545,30.8661894169299,261.655006354423,11.0103588214842,20.9471769981262,8.4651083878278,12.746878346018,7.40067832466406,11.0970104890255,11.5426892689291,11.6625257005671,10.3308683384606,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,20.68442428055,4532,256.844,1206.64375562234,4.69796357174917,29.3964959480285,838.974719951789,47.4515636023911,72.2386895360399,35.0625579598674,35.3440549913046,30.7932239198046,36.2636809185244,37.2606719324996,37.4477328195202,35.806859990603,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,20.6891701920167,4533,244.337,1368.70989319433,5.60172995982735,24.0729917518212,924.973455377158,33.1785206205847,77.4349250147558,22.9113806191493,25.0638164854887,26.2800369330741,56.8467380719343,57.9152868574411,72.4150633861,68.7434077037112,2.94726212493671,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,20.6957905581333,4535,63.17,875.567014108232,13.8604877965527,31.9664628005381,634.631464359843,42.1843250351184,31.9348230252251,29.9756955563829,33.8921127545867,35.9021265173835,18.9225380653018,15.4344946019948,16.3145298996965,16.3749042926998,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,20.7002740570667,4536,149.854,322.40542657123,2.15146360171387,27.325679813466,225.06504538769,11.215830076878,15.6512641069359,8.82175995893711,13.0567174164394,12.0931671527191,9.26583011849918,8.62558525646491,8.85950663847597,9.75072045819021,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,20.7035321544,4537,84.63,835.214350895084,9.86901040878039,30.4059325864504,582.479559255276,26.6994280851691,57.6207737534459,19.763797019382,23.4326259520438,27.5046263267998,25.2395305632583,23.5957851669354,23.4954354189967,25.3827893537769,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,20.7053545728,4538,300,158.11007049224,0.527033568307467,37.9335419314208,120.01657645163,4.60434687848756,6.75387404202459,0,2.08746286173785,0,6.88448854342239,6.32053803210899,6.11027340717469,5.33251027565432,0,0,0,0,0,0
